sin,tan,cos
-1.2246467991473532e-16,1.2246467991473532e-16,-1.0
-0.06342391965656484,0.06355187013195726,-0.9979866764718843
-0.12659245357374938,0.12761917371264683,-0.9919548128307953
-0.1892512443604105,0.1927342024812805,-0.9819286972627066
-0.2511479871810793,0.2594641501339636,-0.9679487013963562
-0.31203344569848734,0.3284316719788645,-0.9500711177409453
-0.3716624556603276,0.40033960937542756,-0.9283679330160726
-0.42979491208917187,0.4760020819686436,-0.9029265382866211
-0.4861967361004687,0.5563850577210417,-0.8738493770697849
-0.5406408174555978,0.6426609771683314,-0.841253532831181
-0.5929079290546404,0.7362844008078523,-0.8052702575310586
-0.6427876096865395,0.8390996311772804,-0.7660444431189779
-0.6900790114821119,0.9534980740838497,-0.7237340381050702
-0.7345917086575334,1.0826551498699133,-0.6785094115571321
-0.776146464291757,1.2308987096675286,-0.6305526670845222
-0.8145759520503358,1.404303506448193,-0.580056909571198
-0.8497254299495143,1.611692685864835,-0.5272254676105025
-0.8814533634475821,1.8664140374717009,-0.4722710747726826
-0.9096319953545184,2.189694562989682,-0.4154150130018863
-0.9341478602651068,2.617494887021389,-0.3568862215918718
-0.9549022414440739,3.2160212662682213,-0.2969203753282748
-0.9718115683235417,4.122056142744513,-0.23575893550942717
-0.984807753012208,5.671281819617711,-0.1736481776669303
-0.9938384644612541,8.966569877071677,-0.11083819990101099
-0.998867339183008,20.99258346139566,-0.04758191582374206
-0.9998741276738751,-63.020068499101384,0.015865963834808153
-0.9968547759519423,-12.578616007997867,0.07924995685678866
-0.9898214418809327,-6.955152771773463,0.14231483827328534
-0.9788024462147787,-4.779153215378816,0.20480666806519085
-0.963842158559942,-3.6170239214615374,0.26647381369003514
-0.9450008187146685,-2.889310249556721,0.3270679633174218
-0.9223542941045814,-2.387384317195193,0.3863451256931288
-0.8959937742913359,-2.0177012836737753,0.44406661260577424
-0.8660254037844385,-1.7320508075688759,0.5000000000000003
-0.8325698546347713,-1.503050546361892,0.5539200638661104
-0.795761840530832,-1.3139846627815577,0.6056096871376669
-0.7557495743542583,-1.1540615205330091,0.6548607339452851
-0.7126941713788627,-1.0159938493439529,0.7014748877063215
-0.6667690005162916,-0.8946743680131066,0.7452644496757548
-0.6181589862206051,-0.7864086921798573,0.7860530947427876
-0.5670598638627707,-0.6884496617330104,0.8236765814298328
-0.5136773915734062,-0.598703172636654,0.8579834132349772
-0.4582265217274104,-0.5155358310931968,0.8888354486549235
-0.4009305354066135,-0.4376452724063437,0.9161084574320697
-0.34202014332566877,-0.36397023426620245,0.9396926207859083
-0.2817325568414295,-0.2936264929383665,0.9594929736144975
-0.2203105327865407,-0.22585996014126505,0.975429786885407
-0.15800139597334975,-0.16001131592572945,0.9874388886763944
-0.09505604330418231,-0.09548842227361122,0.9954719225730846
-0.03172793349806753,-0.031743915213969534,0.9994965423831851
0.031727933498067976,0.03174391521396998,0.9994965423831851
0.09505604330418276,0.09548842227361166,0.9954719225730846
0.1580013959733502,0.16001131592572992,0.9874388886763943
0.2203105327865407,0.22585996014126505,0.975429786885407
0.28173255684142995,0.29362649293836696,0.9594929736144974
0.34202014332566877,0.36397023426620245,0.9396926207859083
0.4009305354066139,0.43764527240634427,0.9161084574320695
